Total: 630
18120 	 
21062.833333333332 	 .
23488.5 	 
25172 	 .
26864 	 .
28259.5 	 
29185 	 
30097.5 	 .
31648.266666666666 	 ....
33909.09090909091 	 ...
35253.2 	 .
36586.25 	 ..
38470.833333333336 	 .
39906.71428571428 	 ....
41386.42857142857 	 ..
42761.555555555555 	 ..
44117.5 	 .
45338 	 ..
46695.545454545456 	 ...
47769.6 	 .
49136.89473684211 	 ......
50347 	 ...
51459.9375 	 .....
52791.6875 	 .....
53916.142857142855 	 ....
54933.846153846156 	 ....
56296.12 	 .......
58139.75 	 .......
59554.545454545456 	 ......
60884.41176470588 	 .....
62169 	 ..
63419.1 	 ......
64805.555555555555 	 ..
65959.94736842105 	 ......
68181.36363636363 	 ......
69473.1 	 ...
70365.33333333333 	 ...
71257.85714285714 	 ..
72305.18181818182 	 ...
73702.23076923077 	 ....
75120.4 	 .
76023.5 	 .
77239 	 ..
78492.66666666667 	 .
79484 	 .
81157.57142857143 	 ..
82801.75 	 ..
84449.42857142857 	 ..
85742.16666666667 	 .
87073.71428571429 	 ..
88259.8 	 .
89277.14285714286 	 ..
90298 	 
91529.5 	 ..
93360.5 	 .
94905 	 
96150.8 	 ...
97654.4 	 .
99069.2 	 .
100377.5 	 
101527 	 .
103277.6 	 .
104849.5 	 
105915.5 	 
107010 	 
108123.6 	 .
109373 	 
110840.5 	 .
111904 	 
113112 	 
115205 	 
117187.5 	 
120464 	 
121753.75 	 .
125068.66666666667 	 
126207 	 
130480.5 	 
132183 	 
133322 	 
134777.5 	 
136118 	 
139567 	 
141399 	 
144049 	 
146942 	 
148740 	 
150075.5 	 
178605 	 
197372 	 
245004 	 
264966 	 
408518 	 
436333 	 
448884 	 
455272 	 
502787 	 
629334 	 
636236 	 
648989 	 
1e+06 	 
